10,20160925094908,116.298798,39.984697,13,32
10,20160925094918,116.299180,39.984847,11,74
10,20160925094933,116.300305,39.984935,24,92
10,20160925094943,116.301083,39.984853,20,90
10,20160925095033,116.304561,39.984962,12,76
10,20160925095123,116.308558,39.985108,29,84
10,20160925095213,116.317175,39.985505,69,84
10,20160925095309,116.330488,39.985895,74,90
10,20160925095606,116.369335,39.987225,57,88
10,20160925095655,116.380233,39.987607,79,86
10,20160925095747,116.392640,39.987845,63,88
10,20160925095805,116.396463,39.987983,61,88
10,20160925140351,116.398248,39.949092,18,268
10,20160925140402,116.397516,39.949105,32,272
10,20160925140424,116.396471,39.949083,35,266
10,20160925140502,116.391356,39.949153,25,278
10,20160925140504,116.391093,39.949103,23,262
10,20160925140516,116.390381,39.949025,19,262
10,20160925140529,116.389436,39.948973,36,282
10,20160925140627,116.378993,39.948903,58,264
10,20160925140717,116.369838,39.948350,55,248
10,20160925140807,116.361251,39.945248,60,252
10,20160925140821,116.359046,39.944645,24,246
10,20160925140911,116.355221,39.943113,26,208
10,20160925140932,116.355171,39.941712,47,186
10,20160925140938,116.355283,39.940745,19,182
10,20160925141001,116.355278,39.940488,7,158
10,20160925141011,116.355523,39.940372,13,54
10,20160925141148,116.355558,39.935978,24,174
10,20160925141534,116.355966,39.922247,56,180
10,20160925141544,116.356038,39.921402,30,178
10,20160925141608,116.356238,39.919785,26,188
10,20160925141625,116.355510,39.918435,32,288
10,20160925141632,116.354238,39.918453,23,254
10,20160925141642,116.353976,39.918392,10,286
10,20160925141700,116.352040,39.918515,34,276
10,20160925141712,116.350988,39.918485,32,280
10,20160925141809,116.345536,39.918425,5,290
10,20160925141820,116.345350,39.918463,11,272
10,20160925141830,116.344916,39.918222,20,184
10,20160925141840,116.344880,39.917297,39,174
10,20160925141850,116.344920,39.915908,28,166
10,20160925141911,116.345001,39.914547,4,332
10,20160925141922,116.344925,39.914682,6,338
10,20160925141932,116.344948,39.914333,35,184
10,20160925141949,116.344958,39.913263,32,172
10,20160925141957,116.345031,39.912492,7,210
10,20160925141957,116.345045,39.912610,16,184
10,20160925142007,116.345141,39.912732,7,48
10,20160925142032,116.345281,39.912837,8,34
10,20160925142048,116.345343,39.913067,4,26
10,20160925142114,116.345125,39.912742,2,44
10,20160925142114,116.345195,39.912883,3,44
10,20160925142117,116.344858,39.912497,6,350
10,20160925142128,116.344870,39.912503,4,156
10,20160925142224,116.344245,39.909027,47,196
10,20160925142226,116.342815,39.907398,39,274
10,20160925142236,116.341881,39.907528,34,288
10,20160925142318,116.335580,39.907603,29,282
10,20160925142329,116.335318,39.908255,48,6
10,20160925142337,116.335618,39.909002,46,6
10,20160925142345,116.335516,39.909818,21,352
10,20160925142355,116.335451,39.910030,15,348
10,20160925142405,116.335451,39.910030,15,348
10,20160925142416,116.335266,39.910537,41,8
10,20160925142425,116.335215,39.911173,4,284
10,20160925142434,116.335196,39.911535,29,2
10,20160925142445,116.335196,39.911535,29,2
10,20160925142455,116.335196,39.911535,29,2
10,20160925142523,116.336848,39.914628,43,50
10,20160925142533,116.337940,39.914645,18,52
10,20160925142616,116.339176,39.914730,6,120
10,20160925142817,116.339321,39.914827,5,306
10,20160925142857,116.339383,39.916015,7,170
10,20160925142903,116.339488,39.916057,3,12
10,20160925142914,116.339360,39.916317,0,12
10,20160925142924,116.339366,39.917300,35,8
10,20160925142934,116.339433,39.917808,11,348
10,20160925142944,116.339725,39.918148,33,120
10,20160925142953,116.340565,39.918382,4,144
10,20160925143000,116.340586,39.918265,3,144
10,20160925143003,116.340596,39.918292,4,56
10,20160925143023,116.341808,39.918397,48,70
10,20160925143025,116.341956,39.918443,52,70
10,20160925143035,116.343588,39.918717,44,94
10,20160925143112,116.344450,39.918762,8,16
10,20160925143123,116.344498,39.918932,32,6
10,20160925143143,116.345495,39.918870,44,54
10,20160925143154,116.346448,39.919080,12,140
10,20160925143205,116.346645,39.918938,10,110
10,20160925143215,116.346645,39.918938,10,110
10,20160925143240,116.349156,39.920102,30,42
10,20160925143253,116.349976,39.920150,31,52
10,20160925143301,116.351018,39.920492,51,34
10,20160925143312,116.352171,39.920622,34,116
10,20160925143322,116.352895,39.920472,23,26
10,20160925143342,116.353005,39.919927,8,8
10,20160925143346,116.353023,39.919712,8,184
10,20160925143357,116.353005,39.919325,3,184
10,20160925143403,116.353036,39.919135,18,66
10,20160925143413,116.353490,39.919018,10,106
10,20160925143423,116.353780,39.918778,9,26
10,20160925143426,116.353805,39.918795,11,42
10,20160925143435,116.353843,39.918693,2,42
10,20160925143456,116.354165,39.918782,4,38
10,20160925143506,116.354170,39.918850,7,26
10,20160925143516,116.354448,39.918920,16,104
10,20160925143532,116.354513,39.918813,4,130
10,20160925143536,116.354525,39.918897,8,6
10,20160925143551,116.354570,39.918878,6,88
10,20160925143556,116.354590,39.918878,6,88
10,20160925143606,116.354590,39.918878,6,88
10,20160925143632,116.354590,39.918878,6,88
10,20160925143633,116.355408,39.918253,28,70
10,20160925143635,116.355925,39.918262,1,70
10,20160925143716,116.355888,39.918267,22,344
10,20160925143726,116.355785,39.918573,16,340
10,20160925143737,116.355825,39.918458,1,340
10,20160925143755,116.355875,39.918285,8,68
10,20160925143806,116.356161,39.918410,2,68
10,20160925143816,116.356193,39.918470,11,4
10,20160925143819,116.356265,39.918522,12,68
10,20160925143830,116.356988,39.918528,0,68
10,20160925143839,116.357088,39.918582,0,68
10,20160925143859,116.356733,39.921123,54,0
10,20160925143916,116.356571,39.923145,4,200
10,20160925143916,116.356666,39.922195,40,354
10,20160925143925,116.356560,39.923615,34,354
10,20160925143947,116.356321,39.924607,7,30
10,20160925144010,116.356148,39.926043,63,346
10,20160925144010,116.356341,39.924663,0,30
10,20160925144011,116.356113,39.926232,58,348
10,20160925144021,116.356101,39.928183,16,8
10,20160925144031,116.356048,39.928793,34,356
10,20160925144041,116.356086,39.929597,39,2
10,20160925144051,116.356191,39.930527,46,2
10,20160925144101,116.356131,39.931225,34,356
10,20160925144352,116.355288,39.954395,50,358
10,20160925144425,116.355178,39.957185,54,358
10,20160925144425,116.355225,39.955773,59,356
10,20160925144426,116.355090,39.958218,47,356
10,20160925144439,116.354986,39.960643,54,0
10,20160925144448,116.354965,39.961918,70,358
10,20160925144459,116.354820,39.963457,63,352
10,20160925144501,116.354813,39.963840,33,18
10,20160925144511,116.354913,39.964638,0,18
10,20160925144522,116.354681,39.966638,32,358
10,20160925144528,116.354670,39.966922,24,2
10,20160925144547,116.354620,39.968207,8,104
10,20160925144554,116.354800,39.968030,19,354
10,20160925144604,116.355150,39.968392,49,116
10,20160925144621,116.356125,39.967990,36,152
10,20160925144635,116.355678,39.967820,34,290
10,20160925144641,116.353746,39.967943,54,284
10,20160925144641,116.354278,39.968002,54,264
10,20160925144647,116.352028,39.968102,56,288
10,20160925144658,116.350433,39.968142,51,256
10,20160925144705,116.350106,39.968077,42,270
10,20160925144723,116.348518,39.968120,5,322
10,20160925144751,116.348460,39.969440,10,312
10,20160925144813,116.348715,39.970422,41,342
10,20160925144821,116.348736,39.971055,18,70
10,20160925144841,116.349123,39.971213,1,156
10,20160925144848,116.349101,39.971248,3,156
10,20160925144858,116.349055,39.971268,11,24
10,20160925144908,116.349160,39.971322,9,42
10,20160925144918,116.349130,39.971303,18,354
10,20160925144928,116.349108,39.971210,0,354
10,20160925144940,116.349128,39.971207,6,336
10,20160925144951,116.349056,39.971325,12,328
10,20160925145001,116.348733,39.971415,20,290
10,20160925145009,116.348448,39.971540,16,184
10,20160925145019,116.348488,39.971088,1,184
10,20160925145038,116.348388,39.969947,25,182
10,20160925145049,116.348408,39.969393,19,186
10,20160925145109,116.348361,39.968932,8,44
10,20160925145119,116.348353,39.969025,6,210
10,20160925145129,116.348321,39.968602,13,196
10,20160925145138,116.348140,39.968377,15,244
10,20160925145255,116.346708,39.967972,52,272
10,20160925145319,116.345138,39.968082,41,246
10,20160925145326,116.342343,39.968097,36,250
10,20160925145336,116.341393,39.968048,36,300
10,20160925145347,116.340633,39.968280,13,184
10,20160925145356,116.340625,39.968215,13,184
10,20160925145405,116.340368,39.968233,14,14
10,20160925145416,116.340455,39.968428,16,10
10,20160925145429,116.340061,39.968842,47,328
10,20160925145436,116.339360,39.968515,39,300
10,20160925145446,116.338761,39.968408,22,256
10,20160925145456,116.338211,39.968407,27,234
10,20160925145505,116.337143,39.968962,97,332
10,20160925145517,116.336168,39.969732,0,332
10,20160925145525,116.335375,39.970230,0,332
10,20160925145534,116.334785,39.970533,28,326
10,20160925145543,116.334623,39.970530,16,330
10,20160925145554,116.334476,39.970198,0,330
10,20160925145604,116.334476,39.970198,0,330
10,20160925145614,116.334238,39.971513,50,358
10,20160925145625,116.334176,39.972723,58,356
10,20160925145634,116.334078,39.974017,62,356
10,20160925145641,116.334008,39.974810,0,356
10,20160925145654,116.333881,39.976158,5,2
10,20160925145725,116.334100,39.975828,9,160
10,20160925145735,116.334131,39.975572,4,338
10,20160925145743,116.334078,39.975625,10,354
10,20160925145753,116.334061,39.975540,2,354
10,20160925145805,116.334036,39.975460,2,354
10,20160925145825,116.334025,39.975227,5,10
10,20160925145835,116.333996,39.975615,20,346
10,20160925145846,116.333385,39.976018,31,266
10,20160925145849,116.332890,39.976098,45,252
10,20160925145930,116.326011,39.976275,40,260
10,20160925145941,116.324508,39.976122,43,280
10,20160925145951,116.323140,39.976192,35,262
10,20160925150002,116.321831,39.976162,34,262
10,20160925150014,116.320853,39.976107,27,328
10,20160925150024,116.319856,39.976082,42,288
10,20160925150034,116.318511,39.976080,15,332
10,20160925150044,116.318336,39.975963,3,180
10,20160925150054,116.318251,39.976008,12,28
10,20160925150104,116.318241,39.975955,9,46
10,20160925150114,116.318146,39.975868,10,204
10,20160925150124,116.318001,39.975847,7,152
10,20160925150134,116.318001,39.975873,2,152
10,20160925150139,116.318013,39.975880,14,18
10,20160925150150,116.318080,39.976077,18,4
10,20160925150210,116.318056,39.975970,5,354
10,20160925150220,116.318053,39.975900,5,328
10,20160925150226,116.317970,39.976027,11,176
10,20160925150234,116.317990,39.975940,23,6
10,20160925150241,116.318028,39.976045,13,184
10,20160925150251,116.318018,39.976162,10,208
10,20160925150301,116.317928,39.976055,11,214
10,20160925150311,116.317766,39.975912,6,164
10,20160925150321,116.317413,39.975742,32,180
10,20160925150412,116.319036,39.971948,0,160
10,20160925150422,116.319665,39.970427,51,160
10,20160925150432,116.319895,39.969838,3,160
10,20160925150436,116.319915,39.969777,5,146
10,20160925150447,116.320173,39.969088,27,166
10,20160925150459,116.320888,39.967420,26,176
10,20160925150509,116.320735,39.966888,28,252
10,20160925150523,116.319603,39.966675,37,248
10,20160925150530,116.318663,39.966473,39,260
10,20160925150540,116.317725,39.966207,46,262
10,20160925150554,116.315365,39.965465,44,254
10,20160925150554,116.316538,39.965807,35,260
10,20160925150612,116.313476,39.965017,23,270
10,20160925150622,116.312696,39.964670,32,264
10,20160925150633,116.311493,39.964227,46,234
10,20160925150635,116.311248,39.964087,47,250
10,20160925150655,116.309403,39.963385,22,162
10,20160925150705,116.309491,39.963103,16,170
10,20160925150715,116.309500,39.963065,16,170
10,20160925150735,116.309500,39.963065,16,170
10,20160925150755,116.309500,39.963065,16,170
10,20160925150805,116.310911,39.963202,25,48
10,20160925150815,116.311796,39.963390,44,46
10,20160925150831,116.312885,39.963775,36,70
10,20160925150846,116.314483,39.964293,32,60
10,20160925150932,116.315188,39.964613,34,98
10,20160925150932,116.316018,39.964878,41,62
10,20160925150955,116.321458,39.966253,30,160
10,20160925151005,116.321805,39.965378,48,162
10,20160925151022,116.322116,39.964637,46,160
10,20160925151032,116.322606,39.963047,29,180
10,20160925151104,116.322903,39.960327,27,220
10,20160925151114,116.322756,39.959980,10,204
10,20160925151125,116.322781,39.959637,3,154
10,20160925151137,116.322835,39.959643,12,162
10,20160925151147,116.322883,39.959520,2,162
10,20160925151158,116.322891,39.959557,7,158
10,20160925151208,116.322890,39.959583,0,158
10,20160925151218,116.322888,39.959547,10,338
10,20160925151228,116.322955,39.959442,11,340
10,20160925151237,116.322911,39.959495,15,338
10,20160925151247,116.322903,39.959517,3,338
10,20160925151257,116.322845,39.959645,9,338
10,20160925151308,116.322810,39.959660,7,168
10,20160925151318,116.322856,39.959560,0,168
10,20160925151336,116.322998,39.958473,2,164
10,20160925151347,116.323086,39.958270,0,164
10,20160925151357,116.323240,39.957778,21,166
10,20160925151407,116.323301,39.957473,0,166
10,20160925151432,116.322798,39.956913,5,260
10,20160925151501,116.322380,39.956805,17,178
10,20160925151511,116.321791,39.957382,32,274
10,20160925151521,116.321013,39.957357,34,270
10,20160925151522,116.321013,39.957357,34,270
10,20160925151531,116.319845,39.957462,34,276
10,20160925151541,116.318663,39.957352,36,268
10,20160925151548,116.318035,39.957320,41,284
10,20160925151559,116.316730,39.957040,28,268
10,20160925151858,116.310071,39.948075,61,168
10,20160925151915,116.310110,39.946078,42,176
10,20160925151955,116.310048,39.941693,18,246
10,20160925152003,116.310188,39.940842,26,172
10,20160925152012,116.310146,39.940327,23,176
10,20160925152016,116.310138,39.940098,20,182
10,20160925152039,116.310161,39.938972,35,168
10,20160925152043,116.310071,39.938600,18,270
10,20160925152055,116.310031,39.938393,42,164
10,20160925152105,116.310031,39.938393,63,164
10,20160925152132,116.310031,39.938393,63,164
10,20160925152134,116.310031,39.938393,0,164
10,20160925152134,116.310173,39.936662,23,154
10,20160925152136,116.310156,39.935995,37,170
10,20160925152143,116.309976,39.935718,32,166
10,20160925152150,116.310111,39.935145,27,180
10,20160925152157,116.310158,39.934530,45,170
10,20160925152218,116.310218,39.933137,23,192
10,20160925152222,116.310263,39.932365,25,180
10,20160925152233,116.310221,39.931902,14,186
10,20160925152235,116.310206,39.931788,19,190
10,20160925152245,116.310195,39.931323,18,174
10,20160925152255,116.310201,39.930895,20,180
10,20160925152318,116.310221,39.929825,16,184
10,20160925152328,116.310226,39.929348,15,168
10,20160925152338,116.310326,39.928722,0,168
10,20160925152345,116.310233,39.928415,10,186
10,20160925152410,116.310130,39.927217,0,332
10,20160925152419,116.310093,39.926760,16,178
10,20160925152429,116.310081,39.926322,25,172
10,20160925152440,116.310118,39.925787,23,224
10,20160925152449,116.310086,39.925040,2,224
10,20160925152459,116.310220,39.924867,0,352
10,20160925152510,116.310263,39.924673,11,340
10,20160925152520,116.310261,39.924725,3,340
10,20160925152526,116.310293,39.924653,22,176
10,20160925152537,116.310303,39.924522,12,186
10,20160925152547,116.310306,39.924318,13,178
10,20160925152555,116.310346,39.923972,24,290
10,20160925152606,116.309765,39.923700,22,258
10,20160925152613,116.309658,39.923515,24,152
10,20160925152629,116.309888,39.922948,52,152
10,20160925152635,116.309856,39.922583,12,162
10,20160925152639,116.309706,39.922677,33,328
10,20160925152646,116.309618,39.922743,21,142
10,20160925152656,116.309828,39.922520,22,138
10,20160925152702,116.309945,39.922497,14,314
10,20160925152709,116.309971,39.922417,0,314
10,20160925152719,116.310020,39.921892,13,176
10,20160925152729,116.310081,39.921598,27,328
10,20160925152739,116.310091,39.921448,10,136
10,20160925152750,116.310091,39.921448,10,136
10,20160925152800,116.310091,39.921448,10,136
10,20160925152810,116.310091,39.921448,10,136
10,20160925152820,116.310091,39.921448,10,136
10,20160925152830,116.310091,39.921448,10,136
10,20160925152840,116.310091,39.921448,10,136
10,20160925152850,116.310091,39.921448,10,136
10,20160925152900,116.310091,39.921448,10,136
10,20160925152910,116.310091,39.921448,10,136
10,20160925152920,116.310091,39.921448,10,136
10,20160925152931,116.310091,39.921448,10,136
10,20160925152948,116.310091,39.921448,10,136
10,20160925152950,116.310091,39.921448,10,136
10,20160925153007,116.310091,39.921448,10,136
10,20160925153027,116.310091,39.921448,10,136
10,20160925153037,116.310091,39.921448,10,136
10,20160925153047,116.310091,39.921448,10,136
10,20160925153057,116.310091,39.921448,10,136
10,20160925153107,116.310091,39.921448,10,136
10,20160925153117,116.310091,39.921448,10,136
10,20160925153127,116.310091,39.921448,10,136
10,20160925153137,116.310091,39.921448,10,136
10,20160925153147,116.310091,39.921448,10,136
10,20160925153158,116.310091,39.921448,10,136
10,20160925153208,116.310091,39.921448,10,136
10,20160925153218,116.310091,39.921448,10,136
10,20160925153228,116.310091,39.921448,10,136
10,20160925153238,116.310091,39.921448,10,136
10,20160925153248,116.310091,39.921448,0,136
10,20160925153258,116.310091,39.921448,0,136
10,20160925153308,116.310091,39.921448,0,136
10,20160925153318,116.310091,39.921448,0,136
10,20160925153328,116.310091,39.921448,0,136
10,20160925153338,116.310091,39.921448,0,136
10,20160925153358,116.310091,39.921448,0,136
10,20160925153408,116.310091,39.921448,0,136
10,20160925153418,116.310091,39.921448,0,136
10,20160925153438,116.310091,39.921448,0,136
10,20160925153448,116.310091,39.921448,0,136
10,20160925153458,116.310091,39.921448,0,136
10,20160925153509,116.310091,39.921448,0,136
10,20160925153519,116.310091,39.921448,0,136
10,20160925153529,116.310091,39.921448,0,136
10,20160925153539,116.310091,39.921448,0,136
10,20160925153549,116.310091,39.921448,0,136
10,20160925153559,116.310091,39.921448,0,136
10,20160925153609,116.310091,39.921448,0,136
10,20160925153619,116.310091,39.921448,0,136
10,20160925153629,116.310091,39.921448,0,136
10,20160925153639,116.310091,39.921448,0,136
10,20160925153700,116.310091,39.921448,0,136
10,20160925153709,116.310091,39.921448,0,136
10,20160925153719,116.310091,39.921448,0,136
10,20160925153729,116.310091,39.921448,0,136
10,20160925153739,116.310091,39.921448,0,136
10,20160925153749,116.310091,39.921448,0,136
10,20160925153809,116.310091,39.921448,0,136
10,20160925153819,116.310091,39.921448,0,136
10,20160925153829,116.310091,39.921448,0,136
10,20160925153840,116.310091,39.921448,0,136
10,20160925153850,116.310091,39.921448,0,136
10,20160925153900,116.310091,39.921448,0,136
10,20160925153910,116.325873,39.922842,2,136
10,20160925153930,116.325753,39.923063,4,292
10,20160925153940,116.326191,39.923403,26,54
10,20160925153949,116.326526,39.923695,29,100
10,20160925154008,116.326100,39.926718,56,352
10,20160925154012,116.325988,39.927422,54,20
10,20160925154023,116.326055,39.928270,10,100
10,20160925154032,116.326276,39.928622,17,34
10,20160925154053,116.327311,39.928450,24,132
10,20160925154103,116.327903,39.928392,28,94
10,20160925154113,116.329126,39.928147,40,48
10,20160925154121,116.329986,39.928280,31,66
10,20160925154131,116.331126,39.928228,38,40
10,20160925154202,116.332300,39.928352,33,62
10,20160925154202,116.332738,39.928330,0,62
10,20160925154236,116.334248,39.928018,15,40
10,20160925154255,116.334410,39.928395,12,32
10,20160925154305,116.334410,39.928395,12,32
10,20160925154316,116.334615,39.930192,0,32
10,20160925154326,116.334140,39.931638,54,346
10,20160925154336,116.334323,39.932260,33,104
10,20160925154345,116.335815,39.932207,61,96
10,20160925154402,116.336426,39.932405,13,10
10,20160925154403,116.336195,39.932657,0,10
10,20160925154412,116.337400,39.932443,0,10
10,20160925154503,116.339898,39.932378,32,104
10,20160925154553,116.339898,39.932378,32,104
10,20160925154644,116.339898,39.932378,32,104
10,20160925154734,116.339898,39.932378,32,104
10,20160925154800,116.349090,39.927187,24,276
10,20160925154808,116.348906,39.927233,18,294
10,20160925154819,116.348906,39.927233,18,294
10,20160925162759,116.349506,39.926807,1,0
10,20160925162804,116.349481,39.926838,8,348
10,20160925162814,116.349455,39.927090,14,2
10,20160925162834,116.349576,39.927963,17,34
10,20160925162841,116.350105,39.928202,21,82
10,20160925162912,116.352183,39.928182,7,110
10,20160925162923,116.352305,39.928122,4,122
10,20160925162932,116.352726,39.928108,14,88
10,20160925162936,116.353008,39.928070,11,116
10,20160925162947,116.353296,39.927762,12,164
10,20160925163036,116.353466,39.924863,22,178
10,20160925163059,116.353826,39.923362,24,114
10,20160925163109,116.354685,39.923210,30,96
10,20160925163136,116.357481,39.923213,18,132
10,20160925163151,116.357821,39.922733,24,172
10,20160925163236,116.358291,39.921227,3,194
10,20160925163326,116.358795,39.920890,1,194
10,20160925163416,116.358891,39.921153,1,194
10,20160925163506,116.359026,39.921435,1,194
10,20160925163524,116.359281,39.921342,6,90
10,20160925163535,116.359406,39.921277,2,90
10,20160925163545,116.359486,39.921228,3,90
10,20160925163548,116.359506,39.921217,4,144
10,20160925163551,116.359545,39.921180,8,150
10,20160925163601,116.359633,39.920713,33,176
10,20160925163651,116.360385,39.917967,14,130
10,20160925163704,116.361038,39.917938,20,102
10,20160925163713,116.361763,39.917898,19,96
10,20160925163724,116.362746,39.917970,22,92
10,20160925163744,116.364186,39.917920,18,138
10,20160925163754,116.364186,39.917920,18,138
10,20160925163803,116.364866,39.916642,5,42
10,20160925163813,116.364935,39.916682,1,42
10,20160925163903,116.363500,39.914463,1,42
10,20160925163927,116.363436,39.914102,24,188
10,20160925164018,116.362971,39.909810,32,178
10,20160925164028,116.363005,39.909112,14,156
10,20160925164038,116.363170,39.908857,16,174
10,20160925164109,116.363211,39.908648,3,174
10,20160925164119,116.363193,39.908783,1,174
10,20160925164129,116.363111,39.908813,0,174
10,20160925164139,116.363085,39.908818,1,174
10,20160925164149,116.363110,39.908942,2,174
10,20160925164154,116.363068,39.908935,4,200
10,20160925164204,116.363098,39.908623,22,172
10,20160925164254,116.363200,39.907385,0,172
10,20160925164345,116.363121,39.907402,1,172
10,20160925164434,116.363248,39.906758,41,176
10,20160925164529,116.363073,39.900325,21,184
10,20160925164615,116.363075,39.900268,1,184
10,20160925164656,116.363098,39.900162,6,170
10,20160925164706,116.363146,39.900128,2,170
10,20160925164717,116.363185,39.900167,1,170
10,20160925164727,116.363151,39.900155,1,170
10,20160925164737,116.363171,39.900268,1,170
10,20160925164747,116.363161,39.900230,4,150
10,20160925164749,116.363156,39.900207,4,262
10,20160925164759,116.363068,39.900132,14,182
10,20160925164834,116.363101,39.899758,2,202
10,20160925164923,116.363333,39.899985,4,40
10,20160925164934,116.363261,39.900010,3,50
10,20160925164944,116.363150,39.899943,1,50
10,20160925164954,116.363155,39.899925,1,50
10,20160925165004,116.363175,39.899925,0,50
10,20160925165024,116.363268,39.899928,1,50
10,20160925165034,116.363278,39.899917,0,50
10,20160925165124,116.363401,39.899975,1,50
10,20160925165153,116.363345,39.899782,5,160
10,20160925165204,116.363348,39.899712,1,160
10,20160925165214,116.363335,39.899725,0,160
10,20160925165224,116.363345,39.899730,1,160
10,20160925165305,116.364575,39.899257,43,96
10,20160925165354,116.371160,39.899285,7,74
10,20160925165404,116.371066,39.899372,1,74
10,20160925165415,116.371113,39.899355,5,82
10,20160925165425,116.371543,39.899380,27,88
10,20160925165440,116.372991,39.899447,4,84
10,20160925165450,116.373100,39.899513,3,52
10,20160925165620,116.380263,39.899855,11,50
10,20160925165715,116.385036,39.899997,51,88
10,20160925165755,116.390336,39.900182,7,62
10,20160925165804,116.390281,39.900222,1,62
10,20160925165814,116.390231,39.900222,0,62
10,20160925165905,116.392773,39.900257,26,86
11,20160925160705,116.399428,39.925835,0,3
11,20160925160705,116.399428,39.925835,0,3
11,20160925160707,116.399428,39.925835,0,3
11,20160925160747,116.399318,39.927245,18.5,351
11,20160925160805,116.399288,39.927365,0,156
11,20160925160855,116.399448,39.926725,20.34,177
11,20160925160905,116.399548,39.926085,22.21,171
11,20160925161005,116.399408,39.927895,29.63,354
11,20160925161105,116.396408,39.930465,31.46,0
11,20160925161205,116.398288,39.933385,24.05,87
11,20160925174706,116.396308,39.949135,0,267
11,20160925174806,116.395998,39.949075,0,264
11,20160925174906,116.395458,39.951215,0,0
11,20160925175006,116.395038,39.959785,55.55,354
11,20160925175106,116.395028,39.962115,27.76,0
11,20160925175206,116.394978,39.962655,0,354
11,20160925175306,116.394748,39.965245,44.42,0
11,20160925175406,116.394318,39.973655,59.26,0
11,20160925175506,116.394228,39.976275,12.96,0
11,20160925175606,116.389078,39.976945,3.67,279
11,20160925175706,116.387878,39.979515,0,0
11,20160925175806,116.387788,39.981835,11.09,0
11,20160925175906,116.387788,39.981875,0,0
11,20160925180006,116.387728,39.982285,5.54,0
11,20160925180106,116.387508,39.987345,44.42,0
11,20160925180206,116.387418,39.989275,0,0
11,20160925180306,116.387338,39.990325,5.54,0
11,20160925180406,116.387308,39.990925,11.09,354
11,20160925180506,116.387298,39.991395,1.84,0
11,20160925180606,116.387228,39.993775,44.42,0
11,20160925180706,116.387038,39.999305,27.76,0
11,20160925180806,116.387018,40.000935,0,0
11,20160925180906,116.387058,40.001425,0,351
11,20160925181006,116.383568,40.002025,48.13,267
11,20160925181106,116.380818,40.001885,0,267
11,20160925181206,116.375878,40.001975,27.76,345
11,20160925181306,116.375308,40.008185,38.88,354
11,20160925181406,116.375238,40.009285,9.25,354
11,20160925181506,116.374428,40.007765,7.38,261
11,20160925181606,116.371878,40.007595,14.8,267
11,20160925181622,116.371668,40.007575,0,261
11,20160925181622,116.371668,40.007575,0,261
11,20160925181706,116.371668,40.007575,0,261
11,20160925181707,116.371668,40.007575,0,249
11,20160925181806,116.375218,40.007805,11.09,144
11,20160925181906,116.376078,40.001705,20.34,135
11,20160925182006,116.379858,40.001625,18.5,75
11,20160925182106,116.380428,39.999055,20.34,186
11,20160925182206,116.384688,39.997765,35.17,84
11,20160925182306,116.387088,39.994015,38.88,174
11,20160925182406,116.387518,39.987315,51.84,177
11,20160925182506,116.387728,39.982185,0,186
11,20160925182606,116.387728,39.982185,0,186
11,20160925182706,116.387938,39.977255,0,174
11,20160925182806,116.387938,39.977255,0,174
11,20160925182906,116.387988,39.975285,27.76,177
11,20160925183006,116.388098,39.968845,16.67,186
11,20160925183106,116.388078,39.968745,0,186
11,20160925183206,116.387618,39.968375,27.76,258
11,20160925183306,116.381238,39.968435,38.88,264
11,20160925183406,116.370498,39.968005,46.3,267
11,20160925183506,116.360648,39.967815,18.5,267
11,20160925183606,116.355678,39.967855,3.67,291
11,20160925183706,116.354248,39.967865,14.8,270
11,20160925183806,116.352648,39.967975,7.38,0
11,20160925183906,116.353398,39.966595,5.54,204
11,20160925184006,116.352968,39.967495,20.34,87
11,20160925184106,116.360958,39.967355,25.92,168
11,20160925184206,116.361048,39.965365,0,177
11,20160925184306,116.361318,39.960645,44.42,174
11,20160925191403,116.361398,39.957995,11.09,150
11,20160925191435,116.364758,39.957915,35.17,87
11,20160925191535,116.370608,39.958385,18.5,84
11,20160925191634,116.378588,39.958075,20.34,84
11,20160925191734,116.378738,39.958075,0,81
11,20160925191834,116.379888,39.960955,37.01,6
11,20160925191934,116.383418,39.962655,27.76,96
11,20160925192035,116.388218,39.963045,25.92,87
11,20160925192135,116.394228,39.963105,29.63,87
11,20160925192234,116.395108,39.957185,20.34,189
11,20160925192334,116.393438,39.955325,22.21,174
11,20160925192434,116.393508,39.953895,11.09,180
11,20160925192534,116.393558,39.951705,0,189
11,20160925192634,116.394958,39.951455,0,105
11,20160925192734,116.399458,39.951535,16.67,87
11,20160925202840,116.399668,39.933415,40.72,267
11,20160925202940,116.396428,39.933405,0,267
11,20160925203040,116.395618,39.933425,44.42,270
11,20160925203140,116.385078,39.933145,55.55,267
11,20160925203240,116.376768,39.932765,37.01,267
11,20160925203340,116.368558,39.932445,35.17,264
11,20160925203440,116.368278,39.932415,0,261
11,20160925203540,116.366318,39.932395,46.3,270
11,20160925203640,116.356458,39.932375,27.76,267
11,20160925203740,116.355818,39.927675,44.42,177
11,20160925203840,116.356108,39.921835,31.46,177
11,20160925203940,116.356328,39.915115,48.13,180
11,20160925204040,116.353468,39.913775,0,261
11,20160925204140,116.347088,39.914005,1.84,273
11,20160925204216,116.347088,39.914005,0,264
11,20160925204217,116.347088,39.914005,0,264
11,20160925204240,116.347088,39.914005,0,264
11,20160925204301,116.347088,39.914005,0,264
11,20160925204340,116.349678,39.913935,25.92,90
11,20160925204440,116.356118,39.913865,35.17,90
11,20160925204540,116.357748,39.910515,27.76,171
